"date","max_wind_speed","wind_direction"
"08-07-2018",4.78125,160.11875
"08-07-2019",4.68553459119497,158.48427672956
"08-07-2020",4.58823529411765,168.346405228758
"08-08-2010",4.79591836734694,168.47619047619
"08-08-2011",5.16778523489933,166.006711409396
"08-08-2012",5.22463768115942,153.45652173913
"08-08-2013",5.68,186.56
"08-08-2014",4.90714285714286,159.25
"08-08-2015",5.09090909090909,156.545454545455
"08-08-2016",4.40522875816993,171.660130718954
"08-08-2017",5.81699346405229,159.16339869281
"08-08-2018",4.8625,157.4375
"08-08-2019",4.96273291925466,167.515527950311
"08-08-2020",4.61585365853659,164.609756097561
"08-09-2010",4.46099290780142,199.163120567376
"08-09-2011",5.33566433566434,192.909090909091
"08-09-2012",5.36296296296296,159.82962962963
"08-09-2013",4.82828282828283,177.323232323232
"08-09-2014",5.04285714285714,178.2
"08-09-2015",5.28985507246377,159.920289855072
"08-09-2016",4.78571428571429,167.142857142857
"08-09-2017",4.77987421383648,149.050314465409
"08-09-2018",5.07051282051282,163.089743589744
"08-09-2019",5.04458598726115,166.974522292994
"08-09-2020",5.16556291390728,145.562913907285
"08-10-2010",4.5034965034965,198.083916083916
"08-10-2011",5.04109589041096,216.164383561644
"08-10-2012",5.12857142857143,178.114285714286
"08-10-2013",4.90825688073395,199.97247706422
"08-10-2014",5.52816901408451,175.246478873239
"08-10-2015",4.72727272727273,162.902097902098
"08-10-2016",4.56493506493506,195.272727272727
"08-10-2017",4.51875,182.80625
"08-10-2018",4.91823899371069,162.044025157233
"08-10-2019",4.6375,170.3375
"08-10-2020",4.63975155279503,175.894409937888
"08-11-2010",4.94366197183099,206.521126760563
"08-11-2011",4.96644295302013,220.530201342282
"08-11-2012",4.48905109489051,161.883211678832
"08-11-2013",4.8348623853211,173.018348623853
"08-11-2014",5.12587412587413,190.006993006993
"08-11-2015",4.3758389261745,177.677852348993
"08-11-2016",4.36184210526316,205.684210526316
"08-11-2017",4.10062893081761,206.584905660377
"08-11-2018",4.0625,186.6375
"08-11-2019",4.49382716049383,191.024691358025
"08-11-2020",4.17901234567901,179.895061728395
"08-12-2010",5.15384615384615,236.216783216783
"08-12-2011",4.40540540540541,213.466216216216
"08-12-2012",4.75373134328358,187.94776119403
"08-12-2013",4.23728813559322,182.372881355932
"08-12-2014",4.94244604316547,229.194244604317
"08-12-2015",4.2108843537415,183.571428571429
"08-12-2016",4.30666666666667,231.986666666667
"08-12-2017",4.51923076923077,228
"08-12-2018",4.10191082802548,211.273885350318
"08-12-2019",4.57763975155279,189.155279503106
"08-12-2020",5.17682926829268,221.164634146341
"09-01-2010",5.20689655172414,236.641379310345
"09-01-2011",5.0551724137931,238.648275862069
"09-01-2012",5.7841726618705,225.158273381295
"09-01-2013",6.57798165137615,259.311926605505
"09-01-2014",4.91304347826087,211.507246376812
"09-01-2015",5.51079136690648,256.431654676259
"09-01-2016",4.5578231292517,175.897959183673
"09-01-2017",4.6,221.406666666667
"09-01-2018",4.03184713375796,217.585987261146
"09-01-2019",4.4140127388535,191.617834394904
"09-01-2020",4.72839506172839,206.975308641975
"09-02-2010",4.88275862068966,183.668965517241
"09-02-2011",4.45833333333333,217.013888888889
"09-02-2012",4.9136690647482,220.36690647482
"09-02-2013",4.77227722772277,207.079207920792
"09-02-2014",5.39568345323741,236.172661870504
"09-02-2015",4.66935483870968,189.725806451613
"09-02-2016",4.34210526315789,190.375
"09-02-2017",5.40397350993377,245.622516556291
"09-02-2018",4.67088607594937,214.841772151899
"09-02-2019",4.28662420382166,203.980891719745
"09-02-2020",4.67283950617284,215.469135802469
"09-03-2010",5.01388888888889,224.083333333333
"09-03-2011",4.91156462585034,224.850340136054
"09-03-2012",5.63768115942029,235.891304347826
"09-03-2013",4.99029126213592,204.961165048544
"09-03-2014",5.04225352112676,210.007042253521
"09-03-2015",4.93548387096774,218.556451612903
"09-03-2016",4.00671140939597,178.684563758389
"09-03-2017",4.01960784313725,201.065359477124
"09-03-2018",4.9746835443038,197.854430379747
"09-03-2019",4.4620253164557,212.164556962025
"09-03-2020",4.57575757575758,216.206060606061
"09-04-2010",4.68345323741007,213.503597122302
"09-04-2011",4.41780821917808,217.493150684931
"09-04-2012",4.84172661870504,186.251798561151
"09-04-2013",5.4368932038835,207.291262135922
"09-04-2014",4.74285714285714,229.842857142857
"09-04-2015",4.37931034482759,181.034482758621
"09-04-2016",4.16339869281046,173.045751633987
"09-04-2017",4.32236842105263,195.539473684211
"09-04-2018",4.32278481012658,145.949367088608
"09-04-2019",3.94339622641509,202.295597484277
"09-04-2020",4.07792207792208,197.720779220779
"09-05-2010",4.45833333333333,197.5
"09-05-2011",4.71917808219178,191.924657534247
"09-05-2012",4.82352941176471,194.860294117647
"09-05-2013",4.31958762886598,156.40206185567
"09-05-2014",4.25179856115108,173.280575539568
"09-05-2015",4.66949152542373,147.28813559322
"09-05-2016",4.05960264900662,177.450331125828
"09-05-2017",4.46710526315789,168.019736842105
"09-05-2018",4.41666666666667,153.685897435897
"09-05-2019",4.32911392405063,187.272151898734
"09-05-2020",4.35,167.95625
"09-06-2010",4.66197183098592,177.647887323944
"09-06-2011",4.47222222222222,199.763888888889
"09-06-2012",5.05072463768116,169.144927536232
"09-06-2013",4.97979797979798,209.787878787879
"09-06-2014",4.67605633802817,150.56338028169
"09-06-2015",4.54621848739496,165.563025210084
"09-06-2016",3.85333333333333,166.08
"09-06-2017",4.54966887417219,163.298013245033
"09-06-2018",4.23717948717949,152.512820512821
"09-06-2019",4.03184713375796,164.936305732484
"09-06-2020",4.33333333333333,154.217948717949
"09-07-2010",4.12056737588652,175.297872340426
"09-07-2011",5.22297297297297,173.513513513514
"09-07-2012",4.79136690647482,170.323741007194
"09-07-2013",4.625,173.240384615385
"09-07-2014",4.7112676056338,165.774647887324
"09-07-2015",4.71875,182.0546875
"09-07-2016",4.22516556291391,165.470198675497
"09-07-2017",4.25657894736842,175.671052631579
"09-07-2018",5.14465408805031,168.421383647799
"09-07-2019",4.41772151898734,156.145569620253
"09-07-2020",4.42763157894737,171.809210526316
"09-08-2010",4.72222222222222,178.395833333333
"09-08-2011",5.17567567567568,178.189189189189
"09-08-2012",5.71532846715328,145.124087591241
"09-08-2013",4.88888888888889,169.79797979798
"09-08-2014",5.18439716312057,151.531914893617
"09-08-2015",4.93283582089552,147.313432835821
"09-08-2016",4.49019607843137,164.581699346405
"09-08-2017",5.40384615384615,168.019230769231
"09-08-2018",4.80379746835443,169.696202531646
"09-08-2019",4.9746835443038,168.113924050633
"09-08-2020",4.26993865030675,160.306748466258
"09-09-2010",4.23404255319149,209.687943262411
"09-09-2011",5.53103448275862,176.91724137931
"09-09-2012",5.29197080291971,173.182481751825
"09-09-2013",4.56122448979592,185.30612244898
"09-09-2014",5.35714285714286,166.085714285714
"09-09-2015",5.07299270072993,153.408759124088
"09-09-2016",4.5359477124183,167.725490196078
"09-09-2017",4.87261146496815,158.687898089172
"09-09-2018",5.16149068322981,165.236024844721
"09-09-2019",4.91772151898734,170.240506329114
"09-09-2020",4.6158940397351,151.927152317881
"09-10-2010",4.79861111111111,209.166666666667
"09-10-2011",4.78082191780822,188.671232876712
"09-10-2012",5.0863309352518,178.769784172662
"09-10-2013",4.80555555555556,182.648148148148
"09-10-2014",5.38571428571429,175.221428571429
"09-10-2015",4.98571428571429,153.607142857143
"09-10-2016",4.56209150326797,179.490196078431
"09-10-2017",4.38993710691824,177.125786163522
"09-10-2018",4.53205128205128,161.410256410256
"09-10-2019",4.6,167.2875
"09-10-2020",4.56172839506173,182.759259259259
"09-11-2010",4.95804195804196,203.391608391608
"09-11-2011",4.92567567567568,210.912162162162
"09-11-2012",4.58394160583942,183.459854014599
"09-11-2013",4.70535714285714,174.276785714286
"09-11-2014",4.81379310344828,183.931034482759
"09-11-2015",4.27333333333333,173.093333333333
"09-11-2016",4.24025974025974,205.993506493506
"09-11-2017",4.36075949367089,193.227848101266
"09-11-2018",3.92405063291139,189.981012658228
"09-11-2019",4.49375,176.14375
"09-11-2020",4.42857142857143,183.776397515528
"09-12-2010",4.84827586206897,215.455172413793
"09-12-2011",4.76190476190476,217.938775510204
"09-12-2012",4.34074074074074,219.548148148148
"09-12-2013",4.08474576271186,189.042372881356
"09-12-2014",4.93661971830986,223.739436619718
"09-12-2015",4.24,163.26
"09-12-2016",4.60666666666667,220.34
"09-12-2017",4.18589743589744,215.538461538462
"09-12-2018",3.99375,185.73125
"09-12-2019",4.4125,196.325
"09-12-2020",4.95757575757576,219.987878787879
"10-01-2010",5.02758620689655,249.296551724138
"10-01-2011",5.68275862068965,246.972413793103
"10-01-2012",5.30215827338129,233.424460431655
"10-01-2013",7.14545454545455,257.872727272727
"10-01-2014",4.7410071942446,213.784172661871
"10-01-2015",5.3037037037037,236.348148148148
"10-01-2016",4.61486486486486,173.290540540541
"10-01-2017",4.29139072847682,231.251655629139
"10-01-2018",4.62179487179487,230.057692307692
"10-01-2019",4.20754716981132,208.622641509434
"10-01-2020",4.60248447204969,221.919254658385
"10-02-2010",5.04137931034483,175.441379310345
"10-02-2011",4.42758620689655,209.013793103448
"10-02-2012",5.15942028985507,232.268115942029
"10-02-2013",4.57,186.31
"10-02-2014",4.69285714285714,237.271428571429
"10-02-2015",4.85384615384615,209.053846153846
"10-02-2016",4.78,209.546666666667
"10-02-2017",4.98639455782313,246.700680272109
"10-02-2018",4.82911392405063,241.721518987342
"10-02-2019",4.5253164556962,214.063291139241
"10-02-2020",4.41358024691358,213.956790123457
"10-03-2010",4.88965517241379,211.110344827586
"10-03-2011",4.64827586206897,242.593103448276
"10-03-2012",4.97101449275362,224.094202898551
"10-03-2013",5.13725490196078,215.686274509804
"10-03-2014",4.68085106382979,210.234042553192
"10-03-2015",5.11290322580645,234.411290322581
"10-03-2016",4.26490066225166,192.834437086093
"10-03-2017",4.09868421052632,200.703947368421
"10-03-2018",4.61006289308176,206.37106918239
"10-03-2019",4.57051282051282,206.987179487179
"10-03-2020",4.51829268292683,207.396341463415
"10-04-2010",4.29787234042553,203.397163120567
"10-04-2011",5.08783783783784,227.452702702703
"10-04-2012",5.05673758865248,185.631205673759
"10-04-2013",5.54368932038835,208.495145631068
"10-04-2014",4.63380281690141,227.140845070423
"10-04-2015",4.28571428571429,169.840336134454
"10-04-2016",4.11111111111111,169.692810457516
"10-04-2017",4.25333333333333,194.18
"10-04-2018",4.24203821656051,159.579617834395
"10-04-2019",3.775,197.53125
"10-04-2020",4.15131578947368,173.605263157895
"10-05-2010",4.56164383561644,213.547945205479
"10-05-2011",4.31972789115646,196.428571428571
"10-05-2012",4.33834586466165,183.360902255639
"10-05-2013",4.47422680412371,152.453608247423
"10-05-2014",4.4113475177305,155.751773049645
"10-05-2015",4.54782608695652,137.191304347826
"10-05-2016",4.17763157894737,150.730263157895
"10-05-2017",4.32214765100671,172.805369127517
"10-05-2018",4.4258064516129,146.587096774194
"10-05-2019",4.33333333333333,178.899371069182
"10-05-2020",4.27848101265823,164.73417721519
"10-06-2010",4.31468531468532,173.839160839161
"10-06-2011",5.0551724137931,204.868965517241
"10-06-2012",4.98540145985401,184.649635036496
"10-06-2013",4.9009900990099,194.39603960396
"10-06-2014",4.46428571428571,167.892857142857
"10-06-2015",4.37190082644628,174.520661157025
"10-06-2016",4.18791946308725,172.724832214765
"10-06-2017",4.61073825503356,166.610738255034
"10-06-2018",4.5375,162.9375
"10-06-2019",4.24528301886792,159.540880503145
"10-06-2020",4.22784810126582,158.778481012658
"10-07-2010",4.13475177304965,172.893617021277
"10-07-2011",5.15646258503401,185.387755102041
"10-07-2012",4.61313868613139,178.832116788321
"10-07-2013",4.46666666666667,165.961904761905
"10-07-2014",4.57241379310345,160.206896551724
"10-07-2015",4.65151515151515,172.515151515152
"10-07-2016",4.2751677852349,161.979865771812
"10-07-2017",4.17880794701987,192.867549668874
"10-07-2018",4.89240506329114,173.335443037975
"10-07-2019",4.45222929936306,141.828025477707
"10-07-2020",4.12987012987013,156.298701298701
"10-08-2010",4.97241379310345,175.206896551724
"10-08-2011",5.02,173.233333333333
"10-08-2012",5.78985507246377,151.775362318841
"10-08-2013",5.28571428571429,167.30612244898
"10-08-2014",5.30496453900709,149.560283687943
"10-08-2015",5.27692307692308,140.430769230769
"10-08-2016",4.80128205128205,174.339743589744
"10-08-2017",5.27741935483871,173.296774193548
"10-08-2018",4.71518987341772,181.544303797468
"10-08-2019",5.05031446540881,155.421383647799
"10-08-2020",4.60975609756098,161.371951219512
"10-09-2010",4.11971830985915,201.584507042254
"10-09-2011",5.86111111111111,170.736111111111
"10-09-2012",5.54744525547445,178.48905109489
"10-09-2013",4.63,171.65
"10-09-2014",5.04929577464789,172.992957746479
"10-09-2015",5.27272727272727,148.136363636364
"10-09-2016",4.64935064935065,171.045454545455
"10-09-2017",4.88607594936709,175.303797468354
"10-09-2018",5.13836477987421,158.96855345912
"10-09-2019",5.68125,154.175
"10-09-2020",4.69871794871795,172.99358974359
"10-10-2010",4.79166666666667,220.0625
"10-10-2011",5.02027027027027,205.891891891892
"10-10-2012",4.97142857142857,197
"10-10-2013",5.09345794392523,172.252336448598
"10-10-2014",5.48920863309352,174.676258992806
"10-10-2015",5.06382978723404,158.290780141844
"10-10-2016",4.47058823529412,170.947712418301
"10-10-2017",4.44375,176.51875
"10-10-2018",4.44936708860759,168.46835443038
"10-10-2019",4.67088607594937,171.841772151899
"10-10-2020",4.87654320987654,170.759259259259
"10-11-2010",4.93661971830986,195.570422535211
"10-11-2011",4.57142857142857,215.265306122449
"10-11-2012",5.01459854014599,187.21897810219
"10-11-2013",4.73148148148148,163.333333333333
"10-11-2014",4.80689655172414,186.351724137931
"10-11-2015",4.44594594594595,177.25
"10-11-2016",4.39333333333333,203.893333333333
"10-11-2017",4.20253164556962,184.310126582278
"10-11-2018",4.18354430379747,185.943037974684
"10-11-2019",4.30625,188.14375
"10-11-2020",4.32704402515723,173
"10-12-2010",5.10791366906475,249.431654676259
"10-12-2011",4.49324324324324,211.277027027027
"10-12-2012",4.85925925925926,224.296296296296
"10-12-2013",4.22131147540984,179.377049180328
"10-12-2014",4.44366197183099,214.098591549296
"10-12-2015",4.27891156462585,173.122448979592
"10-12-2016",4.71428571428571,210.469387755102
"10-12-2017",4.34394904458599,220.624203821656
"10-12-2018",4.19496855345912,205.037735849057
"10-12-2019",4.475,190.99375
"10-12-2020",4.64848484848485,226.424242424242
"11-01-2010",5.36054421768707,247.517006802721
"11-01-2011",6.07534246575342,251.178082191781
"11-01-2012",5.41007194244604,238.532374100719
"11-01-2013",6.39090909090909,254.718181818182
"11-01-2014",4.96376811594203,209.18115942029
"11-01-2015",5,247.592592592593
"11-01-2016",4.06666666666667,182.633333333333
"11-01-2017",4.45578231292517,231.421768707483
"11-01-2018",4.95512820512821,233.416666666667
"11-01-2019",4.16981132075472,225.572327044025
"11-01-2020",4.90740740740741,235.012345679012
"11-02-2010",4.76388888888889,176.590277777778
"11-02-2011",4.64137931034483,200.406896551724
"11-02-2012",4.79856115107914,221.618705035971
"11-02-2013",4.4950495049505,174.910891089109
"11-02-2014",5.14074074074074,242.6
"11-02-2015",4.68461538461538,214.853846153846
"11-02-2016",4.81879194630872,209.429530201342
"11-02-2017",5.01960784313725,218.869281045752
"11-02-2018",4.96835443037975,226.120253164557
"11-02-2019",4.45222929936306,190.968152866242
"11-02-2020",4.45341614906832,184.236024844721
"11-03-2010",5.1027397260274,199.486301369863
"11-03-2011",4.89115646258503,245.795918367347
"11-03-2012",5.13868613138686,225.795620437956
"11-03-2013",5.07843137254902,203.117647058824
"11-03-2014",4.72340425531915,208.808510638298
"11-03-2015",4.82539682539683,228.198412698413
"11-03-2016",4.17333333333333,170.12
"11-03-2017",4.12666666666667,201.473333333333
"11-03-2018",4.3974358974359,195.628205128205
"11-03-2019",4.53164556962025,231.221518987342
"11-03-2020",4.6441717791411,206.564417177914
"11-04-2010",4.65467625899281,217.510791366906
"11-04-2011",4.69594594594595,233.75
"11-04-2012",5.00709219858156,185.574468085106
"11-04-2013",6.15686274509804,203.921568627451
"11-04-2014",4.8551724137931,241.827586206897
"11-04-2015",4.34426229508197,186.516393442623
"11-04-2016",4.37908496732026,193.908496732026
"11-04-2017",4,201.565789473684
"11-04-2018",4.26582278481013,155.443037974684
"11-04-2019",4.10759493670886,178.544303797468
"11-04-2020",4.00653594771242,173.921568627451
"11-05-2010",4.26760563380282,201.43661971831
"11-05-2011",4.39189189189189,186.162162162162
"11-05-2012",4.55882352941176,203.029411764706
"11-05-2013",4.75,160.239583333333
"11-05-2014",4,158.971223021583
"11-05-2015",4.84615384615385,134.91452991453
"11-05-2016",4.67320261437909,151.039215686275
"11-05-2017",4.21710526315789,183.368421052632
"11-05-2018",4.5,153.050632911392
"11-05-2019",4.30573248407643,165.955414012739
"11-05-2020",4.13071895424837,163.59477124183
"11-06-2010",4.40972222222222,142.840277777778
"11-06-2011",4.76760563380282,188.718309859155
"11-06-2012",5.1021897810219,170.56204379562
"11-06-2013",5.33,188.6
"11-06-2014",4.76978417266187,184.510791366906
"11-06-2015",4.35,171.716666666667
"11-06-2016",4.25165562913907,158.258278145695
"11-06-2017",4.39735099337748,164.304635761589
"11-06-2018",4.58860759493671,153.170886075949
"11-06-2019",4.10062893081761,160.138364779874
"11-06-2020",4.1523178807947,156.973509933775
"11-07-2010",4.23239436619718,191.042253521127
"11-07-2011",5.2108843537415,181.047619047619
"11-07-2012",4.32846715328467,170.85401459854
"11-07-2013",4.73831775700935,169.654205607477
"11-07-2014",4.50704225352113,169.669014084507
"11-07-2015",4.8503937007874,153.59842519685
"11-07-2016",4.15789473684211,164.684210526316
"11-07-2017",4.47682119205298,176.960264900662
"11-07-2018",4.69811320754717,174.012578616352
"11-07-2019",4.65822784810127,144.537974683544
"11-07-2020",4.24161073825503,154.046979865772
"11-08-2010",5.0958904109589,136.054794520548
"11-08-2011",4.87919463087248,196.718120805369
"11-08-2012",5.3695652173913,156.920289855072
"11-08-2013",5.13541666666667,166.614583333333
"11-08-2014",5.82978723404255,171.829787234043
"11-08-2015",5.48461538461538,140.738461538462
"11-08-2016",4.69480519480519,164.350649350649
"11-08-2017",5.7741935483871,166.541935483871
"11-08-2018",5,167.866242038217
"11-08-2019",4.78260869565217,156.130434782609
"11-08-2020",4.53658536585366,164.841463414634
"11-09-2010",4.54929577464789,199.246478873239
"11-09-2011",6.01388888888889,162.291666666667
"11-09-2012",6.5036496350365,173.394160583942
"11-09-2013",4.6078431372549,165.676470588235
"11-09-2014",5.41549295774648,166.274647887324
"11-09-2015",5.38518518518519,150.081481481481
"11-09-2016",4.51298701298701,186.714285714286
"11-09-2017",4.74050632911392,163.113924050633
"11-09-2018",4.7515923566879,161.248407643312
"11-09-2019",5.47798742138365,157.792452830189
"11-09-2020",4.87662337662338,158.357142857143
"11-10-2010",4.83333333333333,224.722222222222
"11-10-2011",5.23448275862069,195.765517241379
"11-10-2012",4.73571428571429,193.771428571429
"11-10-2013",4.77358490566038,193.990566037736
"11-10-2014",4.99295774647887,164.422535211268
"11-10-2015",4.99253731343284,152.84328358209
"11-10-2016",4.36363636363636,192.798701298701
"11-10-2017",4.41772151898734,166.120253164557
"11-10-2018",4.5796178343949,175.261146496815
"11-10-2019",4.59748427672956,179.314465408805
"11-10-2020",5.10493827160494,166.79012345679
"11-11-2010",5,212.581560283688
"11-11-2011",4.6510067114094,170.107382550336
"11-11-2012",4.88405797101449,172.246376811594
"11-11-2013",5.12612612612613,172.936936936937
"11-11-2014",5.03521126760563,172.485915492958
"11-11-2015",4.50993377483444,169.470198675497
"11-11-2016",4.10967741935484,200.296774193548
"11-11-2017",4.34591194968553,203.446540880503
"11-11-2018",4.26875,197.775
"11-11-2019",4.56521739130435,182.459627329193
"11-11-2020",4.59627329192547,167.60248447205
"11-12-2010",5.44366197183099,249.161971830986
"11-12-2011",4.4551724137931,226.6
"11-12-2012",4.60294117647059,217.169117647059
"11-12-2013",4.20634920634921,204.706349206349
"11-12-2014",4.36111111111111,221.631944444444
"11-12-2015",4.3972602739726,186.684931506849
"11-12-2016",4.4421768707483,213.673469387755
"11-12-2017",4.16025641025641,220.647435897436
"11-12-2018",4.28301886792453,204.012578616352
"11-12-2019",4.40740740740741,207.166666666667
"11-12-2020",4.51533742331288,227.042944785276
"12-01-2010",5.67808219178082,242.260273972603
"12-01-2011",6.51369863013699,264.047945205479
"12-01-2012",5.43262411347518,238.893617021277
"12-01-2013",6.00909090909091,239.690909090909
"12-01-2014",5.29710144927536,223.536231884058
"12-01-2015",4.80882352941176,226.75
"12-01-2016",4.38255033557047,164.51677852349
"12-01-2017",4.86486486486486,227.986486486486
"12-01-2018",4.74050632911392,227.221518987342
"12-01-2019",4.29559748427673,203.075471698113
"12-01-2020",4.77777777777778,236.166666666667
"12-02-2010",4.96503496503496,200.636363636364
"12-02-2011",4.66666666666667,221.493055555556
"12-02-2012",4.72463768115942,216.384057971014
"12-02-2013",5.04950495049505,189.980198019802
"12-02-2014",4.81294964028777,231.575539568345
"12-02-2015",4.88095238095238,226.825396825397
"12-02-2016",4.37414965986395,215.367346938776
"12-02-2017",4.75483870967742,219.21935483871
"12-02-2018",5.19354838709677,231.329032258065
"12-02-2019",4.41772151898734,195
"12-02-2020",4.29012345679012,181.203703703704
"12-03-2010",4.61805555555556,189.055555555556
"12-03-2011",4.52413793103448,232.234482758621
"12-03-2012",5.32608695652174,248.340579710145
"12-03-2013",5.35643564356436,238.811881188119
"12-03-2014",4.90780141843972,202.886524822695
"12-03-2015",4.93548387096774,217.927419354839
"12-03-2016",4.49664429530201,203.953020134228
"12-03-2017",4.25,234.506578947368
"12-03-2018",4.45569620253165,207.822784810127
"12-03-2019",4.34394904458599,221.273885350318
"12-03-2020",4.4601226993865,199.19018404908
"12-04-2010",4.11347517730496,211.021276595745
"12-04-2011",4.68027210884354,229.251700680272
"12-04-2012",4.82142857142857,176.921428571429
"12-04-2013",5.85436893203883,206.708737864078
"12-04-2014",4.68085106382979,236.09219858156
"12-04-2015",4.31858407079646,185.619469026549
"12-04-2016",4.37254901960784,190.673202614379
"12-04-2017",4.21710526315789,182.907894736842
"12-04-2018",4.22641509433962,161.383647798742
"12-04-2019",3.93167701863354,188.639751552795
"12-04-2020",4.02666666666667,184.486666666667
"12-05-2010",4.48951048951049,197.524475524476
"12-05-2011",4.63698630136986,175.753424657534
"12-05-2012",4.98529411764706,191.698529411765
"12-05-2013",4.54736842105263,160
"12-05-2014",4.68345323741007,156.187050359712
"12-05-2015",4.50862068965517,153.689655172414
"12-05-2016",4.36,160.26
"12-05-2017",4.39333333333333,171.486666666667
"12-05-2018",4.36305732484076,156.394904458599
"12-05-2019",4.27388535031847,158.082802547771
"12-05-2020",4.42763157894737,163.309210526316
"12-06-2010",4.48591549295775,155.274647887324
"12-06-2011",4.98601398601399,183.713286713287
"12-06-2012",4.5,189.608695652174
"12-06-2013",4.99019607843137,191.352941176471
"12-06-2014",4.77857142857143,187.014285714286
"12-06-2015",4.34166666666667,157.75
"12-06-2016",4.33557046979866,167.140939597315
"12-06-2017",4.25827814569536,166.198675496689
"12-06-2018",4.31446540880503,163.867924528302
"12-06-2019",4.34810126582278,151.632911392405
"12-06-2020",3.86013986013986,153.363636363636
"12-07-2010",4.44055944055944,169.062937062937
"12-07-2011",5.04026845637584,156.241610738255
"12-07-2012",4.65942028985507,177.884057971014
"12-07-2013",4.73076923076923,170.105769230769
"12-07-2014",5.52413793103448,179.531034482759
"12-07-2015",5.63779527559055,138.842519685039
"12-07-2016",4.19867549668874,175.476821192053
"12-07-2017",4.56291390728477,175.443708609272
"12-07-2018",4.7125,168.94375
"12-07-2019",4.79746835443038,159.79746835443
"12-07-2020",4.54109589041096,160.958904109589
"12-08-2010",5.10344827586207,151.772413793103
"12-08-2011",5.1006711409396,157.120805369128
"12-08-2012",5.52941176470588,176.007352941176
"12-08-2013",5.54,176.65
"12-08-2014",5.35251798561151,165.374100719424
"12-08-2015",4.74418604651163,151.581395348837
"12-08-2016",4.7741935483871,179.438709677419
"12-08-2017",5.26923076923077,161.839743589744
"12-08-2018",5.0126582278481,166.082278481013
"12-08-2019",5.0379746835443,152.291139240506
"12-08-2020",4.68098159509202,154.196319018405
"12-09-2010",4.66433566433566,197.195804195804
"12-09-2011",5.6027397260274,165.691780821918
"12-09-2012",6.42335766423358,164.569343065693
"12-09-2013",5.4950495049505,154.712871287129
"12-09-2014",5.35714285714286,163.792857142857
"12-09-2015",5.0962962962963,149.651851851852
"12-09-2016",4.87662337662338,184.38961038961
"12-09-2017",4.70063694267516,170.71974522293
"12-09-2018",4.95512820512821,191.666666666667
"12-09-2019",5.39490445859873,174.68152866242
"12-09-2020",4.75816993464052,168.522875816993
"12-10-2010",4.72727272727273,210.167832167832
"12-10-2011",5.04827586206897,203.744827586207
"12-10-2012",5.27142857142857,185.735714285714
"12-10-2013",5.20183486238532,198.266055045872
"12-10-2014",4.75177304964539,178.390070921986
"12-10-2015",4.96376811594203,144.731884057971
"12-10-2016",4.52631578947368,202.855263157895
"12-10-2017",4.72151898734177,172.322784810127
"12-10-2018",4.46496815286624,180.178343949045
"12-10-2019",4.23899371069182,180.88679245283
"12-10-2020",4.83850931677019,158.484472049689
"12-11-2010",5.06993006993007,207.524475524476
"12-11-2011",4.56462585034014,199.612244897959
"12-11-2012",4.76642335766423,175.751824817518
"12-11-2013",4.91666666666667,172.555555555556
"12-11-2014",4.62142857142857,183.242857142857
"12-11-2015",4.66216216216216,165.959459459459
"12-11-2016",3.93464052287582,194.875816993464
"12-11-2017",4.40506329113924,202.594936708861
"12-11-2018",4.39622641509434,189.647798742138
"12-11-2019",4.52795031055901,176.080745341615
"12-11-2020",4.52173913043478,147.565217391304
"12-12-2010",4.88965517241379,240.834482758621
"12-12-2011",4.71917808219178,230.739726027397
"12-12-2012",4.83582089552239,219.014925373134
"12-12-2013",4.46341463414634,196.056910569106
"12-12-2014",4.75352112676056,210.246478873239
"12-12-2015",4.20567375886525,213.099290780142
"12-12-2016",4.69127516778523,233.503355704698
"12-12-2017",4.34838709677419,225.41935483871
"12-12-2018",4.39130434782609,213.459627329193
"12-12-2019",4.48125,176.16875
"12-12-2020",4.41104294478528,231.38036809816
"13-01-2010",5.84353741496599,250.775510204082
"13-01-2011",5.96551724137931,246.496551724138
"13-01-2012",5.12765957446809,231.290780141844
"13-01-2013",5.02752293577982,240.110091743119
"13-01-2014",5.34782608695652,223.702898550725
"13-01-2015",4.7841726618705,228.827338129496
"13-01-2016",4.32876712328767,159.869863013699
"13-01-2017",4.38513513513514,218.972972972973
"13-01-2018",4.91139240506329,220.183544303797
"13-01-2019",4.35443037974684,211.354430379747
"13-01-2020",4.66459627329193,223.186335403727
"13-02-2010",5,209.179310344828
"13-02-2011",4.91095890410959,230.787671232877
"13-02-2012",4.61594202898551,206.630434782609
"13-02-2013",5.2,198.61
"13-02-2014",4.92753623188406,225.144927536232
"13-02-2015",4.66393442622951,213.713114754098
"13-02-2016",4.30872483221477,208.523489932886
"13-02-2017",5.02597402597403,214.597402597403
"13-02-2018",5.07594936708861,234.145569620253
"13-02-2019",4.35897435897436,188.166666666667
"13-02-2020",4.26993865030675,196.59509202454
"13-03-2010",4.8972602739726,194.527397260274
"13-03-2011",4.9041095890411,216.691780821918
"13-03-2012",6.28571428571429,230.671428571429
"13-03-2013",5.09803921568627,223.950980392157
"13-03-2014",4.76978417266187,193
"13-03-2015",4.625,202.9296875
"13-03-2016",4.32885906040268,202.436241610738
"13-03-2017",4.44736842105263,208.539473684211
"13-03-2018",4.45283018867925,214.396226415094
"13-03-2019",4.75471698113208,213.062893081761
"13-03-2020",4.60365853658537,207.15243902439
"13-04-2010",4.56428571428571,212.271428571429
"13-04-2011",4.41496598639456,235.47619047619
